id,latitude,longitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,prec1,prec2,prec3,prec4,prec5,prec6,prec7,prec8,prec9,prec10,prec11,prec12,temp_min1,temp_min2,temp_min3,temp_min4,temp_min5,temp_min6,temp_min7,temp_min8,temp_min9,temp_min10,temp_min11,temp_min12,temp_max1,temp_max2,temp_max3,temp_max4,temp_max5,temp_max6,temp_max7,temp_max8,temp_max9,temp_max10,temp_max11,temp_max12
5873,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
5870,55.76,14.12,7.42054176330566,6.9997501373291,29.8280563354492,619.381469726562,21.0209999084473,-2.44600009918213,23.4669990539551,8.0915002822876,2.42249989509583,15.3921661376953,0.329499989748001,683,70,39,19.120210647583,206,131,177,167,58,42,50,39,44,55,65,57,67,70,69,67,-2.11800003051758,-2.44600009918213,-1.03700006008148,1.28999996185303,5.40100002288818,9.30399990081787,11.5319995880127,11.2630004882812,8.4379997253418,5.16300010681152,1.5460000038147,-1.28799998760223,2.13100004196167,2.29200005531311,4.76900005340576,9.66699981689453,15.1239995956421,19.0970001220703,21.0209999084473,20.1359996795654,15.7530002593994,11.331000328064,6.31799983978271,3.40599989891052
9004,42.036,-86.511,9.63562488555908,9.30258274078369,26.3858165740967,949.534301757812,27.5949993133545,-7.66100025177002,35.2560005187988,20.4869995117188,-1.19383335113525,21.1628341674805,-2.26183342933655,943,98,42,21.2396793365479,277,161,272,173,54,42,65,89,83,93,88,91,98,77,86,77,-7.66100025177002,-6.18200016021729,-2.07599997520447,3.12599992752075,8.59000015258789,14.0430002212524,17.234001159668,16.5410003662109,12.4160003662109,6.65999984741211,1.26400005817413,-4.14300012588501,-0.0600000061094761,1.84100008010864,6.97499990463257,13.1269998550415,19.7360000610352,24.9759998321533,27.5949993133545,26.5879993438721,22.5480003356934,16.3560009002686,9.1269998550415,2.6340000629425
8811,42.0945,-86.3253,9.48254203796387,10.2872505187988,28.1057052612305,979.118713378906,28.2520008087158,-8.35000038146973,36.6020011901855,20.3493328094482,-1.5348334312439,21.3066673278809,-2.97250008583069,960,103,42,21.4480438232422,285,163,273,178,56,42,65,91,85,91,91,91,103,79,86,80,-8.35000038146973,-6.99700021743774,-2.33700013160706,2.96399998664856,8.68099975585938,14.0430002212524,16.6909999847412,15.71399974823,11.298999786377,5.48199987411499,0.194000005722046,-5.31699991226196,-0.568000018596649,1.46899998188019,7.57399988174438,14.3579998016357,20.9549999237061,26.0510005950928,28.2520008087158,27.0890007019043,23.0510005950928,16.5920009613037,8.76300048828125,1.92799997329712
5875,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
5972,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
5878,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
1743,42.405,-85.398,8.92749977111816,11.2106666564941,29.5795955657959,994.176696777344,28.5559997558594,-9.3439998626709,37.9000015258789,19.8815002441406,-2.38866662979126,20.9344997406006,-3.68899989128113,900,98,39,24.6033763885498,276,147,271,153,46,39,62,85,86,93,87,91,98,71,74,68,-9.3439998626709,-8.70899963378906,-3.76200008392334,2.03799986839294,7.81799983978271,13.0590000152588,15.6339998245239,14.8009996414185,10.3599996566772,4.52299976348877,-0.481000006198883,-6.07100009918213,-0.857999980449677,1.1710000038147,7.17000007629395,14.3059997558594,21.42799949646,26.3939990997314,28.5559997558594,27.1630001068115,22.7749996185303,16.1879997253418,8.42399978637695,1.67700004577637
5975,49.4112,16.2815,7.72333335876465,8.33766651153564,30.1805057525635,738.456909179688,22.9290008544922,-4.69700002670288,27.6260013580322,16.7273330688477,-0.0293333437293768,16.7273330688477,-1.38366675376892,541,83,25,43.6205940246582,220,78,220,81,25,25,28,36,60,83,76,61,45,33,38,31,-4.69700002670288,-4.17500019073486,-0.85699999332428,2.56100010871887,7.4210000038147,10.2119998931885,11.8660001754761,11.628999710083,8.24199962615967,4.09499979019165,-0.219999998807907,-3.42300009727478,0.486000001430511,2.24600005149841,6.82100009918213,12.3909997940063,18.0550003051758,20.8990001678467,22.8290004730225,22.9290008544922,17.8990001678467,11.9210004806519,4.9689998626709,1.2610000371933
8218,62.877,18.177,3.54096245765686,7.85234785079956,26.3913230895996,784.22216796875,19.7957744598389,-9.9577465057373,29.7535209655762,3.84225344657898,2.09718322753906,13.7922534942627,-5.56784057617188,715,88,38,27.8208065032959,241,126,195,153,55,40,45,43,38,51,73,71,76,77,88,58,-9.514084815979,-9.9577465057373,-6.29295778274536,-2.48450708389282,2.16760563850403,7.50985908508301,10.4971828460693,9.27464771270752,5.10985898971558,0.938028156757355,-4.07605648040771,-7.79436635971069,-2.57464790344238,-2.42957735061646,1.18591547012329,5.47183084487915,12.5352115631104,17.6380290985107,19.7957744598389,18.038028717041,12.495774269104,7.09999990463257,1.48591554164886,-1.13661968708038
1075,55.7167,14.1333,7.3702917098999,6.76858377456665,28.9775810241699,620.134582519531,20.8320007324219,-2.52600002288818,23.3580017089844,8.09583282470703,2.33149981498718,15.3423337936401,0.257166624069214,711,74,41,19.6655197143555,218,139,177,176,61,44,54,41,45,54,65,58,71,74,73,71,-2.20300006866455,-2.52600002288818,-0.934000015258789,1.33899998664856,5.46000003814697,9.35499954223633,11.5830001831055,11.4069995880127,8.62199974060059,5.31799983978271,1.64400005340576,-1.23300004005432,2.02999997138977,2.11500000953674,4.59499979019165,9.39999961853027,14.8550004959106,18.8560009002686,20.8320007324219,20.0209999084473,15.5670003890991,11.1529998779297,6.27099990844727,3.35999989509583
386,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
5753,54.7,-2.7,8.38933372497559,6.95900011062622,37.9568023681641,429.366516113281,18.8050003051758,0.471000015735626,18.3339996337891,4.19366645812988,9.85733318328857,13.8891668319702,3.44283318519592,919,102,52,23.7760829925537,303,164,194,271,100,69,76,52,55,57,64,73,77,93,101,102,0.471000015735626,0.676999986171722,1.72200000286102,3.07800006866455,5.52899980545044,8.50399971008301,10.621000289917,10.2089996337891,8.37399959564209,5.73400020599365,2.88800001144409,1.11099994182587,5.84299993515015,6.3289999961853,8.29300022125244,10.8559999465942,14.3619995117188,16.8150005340576,18.8050003051758,18.3810005187988,15.6000003814697,12.2930002212524,8.6230001449585,6.22599983215332
2292,42.03,-86.514,9.63562488555908,9.30258274078369,26.3858165740967,949.534301757812,27.5949993133545,-7.66100025177002,35.2560005187988,20.4869995117188,-1.19383335113525,21.1628341674805,-2.26183342933655,943,98,42,21.2396793365479,277,161,272,173,54,42,65,89,83,93,88,91,98,77,86,77,-7.66100025177002,-6.18200016021729,-2.07599997520447,3.12599992752075,8.59000015258789,14.0430002212524,17.234001159668,16.5410003662109,12.4160003662109,6.65999984741211,1.26400005817413,-4.14300012588501,-0.0600000061094761,1.84100008010864,6.97499990463257,13.1269998550415,19.7360000610352,24.9759998321533,27.5949993133545,26.5879993438721,22.5480003356934,16.3560009002686,9.1269998550415,2.6340000629425
8213,43.25,-6,9.05945873260498,8.72008323669434,38.526481628418,513.246826171875,22.0009994506836,-0.633000016212463,22.6339988708496,4.14066648483276,15.6008329391479,15.7473335266113,3.30416679382324,1145,127,52,28.1078815460205,372,178,179,350,120,103,89,113,109,68,58,52,69,112,125,127,-0.633000016212463,-0.25,1.10099995136261,2.07800006866455,5.18200016021729,8.74699974060059,11.1239995956421,11.0419998168945,9.06900024414062,5.86100006103516,2.55599999427795,0.515999972820282,6.10900020599365,7.14499998092651,9.86400032043457,11.081000328064,14.4910001754761,18.8040008544922,21.886999130249,22.0009994506836,19.3610000610352,13.9949998855591,9.35799980163574,6.93800020217896
387,46.6667,4.11667,10.4928331375122,9.00500011444092,35.1428375244141,622.199401855469,25.0879993438721,-0.53600001335144,25.6239986419678,18.3446674346924,6.3953332901001,18.3446674346924,3.05033349990845,790,81,49,15.5604867935181,221,156,221,181,65,53,49,54,76,81,62,78,74,64,71,63,-0.53600001335144,-0.289000004529953,2.3510000705719,4.00699996948242,8.13599967956543,11.1909999847412,13.6890001296997,13.2180004119873,9.98699951171875,6.9520001411438,2.42799997329712,0.75,5.17500019073486,6.82200002670288,11.4119997024536,14.0690002441406,18.5190010070801,21.9759998321533,25.0879993438721,24.9060001373291,20.798999786377,15.4980001449585,9.30000019073486,6.38000011444092
8215,40.5,-8.32,14.3412084579468,9.58441638946533,43.1070289611816,450.648284912109,26.7649993896484,4.5310001373291,22.2339992523193,8.99266624450684,19.8431663513184,20.0453338623047,8.99266624450684,1228,181,17,55.0374183654785,513,88,91,513,181,158,107,101,95,53,17,18,56,127,141,174,4.5310001373291,5.20599985122681,6.68499994277954,7.98199987411499,10.3159999847412,12.9799995422363,14.3269996643066,14.5120000839233,13.5109996795654,11.1479997634888,7.64800024032593,5.74200010299683,12.1370000839233,13.628999710083,16.1319999694824,17.5520000457764,20.0590000152588,24.0160007476807,26.4589996337891,26.7649993896484,24.6979999542236,19.8799991607666,15.5629997253418,12.7110004425049
7281,53.1667,8.2,9.06041717529297,7.25966691970825,32.1209983825684,584.522277832031,21.6909999847412,-0.909999966621399,22.6009998321533,16.3653335571289,4.72650003433228,16.3653335571289,2.10833334922791,763,79,42,16.6956882476807,220,148,220,174,63,42,58,48,58,74,79,67,67,64,74,69,-0.707000017166138,-0.909999966621399,1.26699995994568,3.42899990081787,7.58899974822998,10.5089998245239,12.6660003662109,12.2740001678467,9.51200008392334,6.13100004196167,2.75200009346008,0.654999971389771,3.96600008010864,4.53999996185303,8.0959997177124,11.9370002746582,17.2310009002686,19.5799999237061,21.4720001220703,21.6909999847412,17.7259998321533,13.0209999084473,7.91700029373169,5.10599994659424
2294,42.03,-86.514,9.63562488555908,9.30258274078369,26.3858165740967,949.534301757812,27.5949993133545,-7.66100025177002,35.2560005187988,20.4869995117188,-1.19383335113525,21.1628341674805,-2.26183342933655,943,98,42,21.2396793365479,277,161,272,173,54,42,65,89,83,93,88,91,98,77,86,77,-7.66100025177002,-6.18200016021729,-2.07599997520447,3.12599992752075,8.59000015258789,14.0430002212524,17.234001159668,16.5410003662109,12.4160003662109,6.65999984741211,1.26400005817413,-4.14300012588501,-0.0600000061094761,1.84100008010864,6.97499990463257,13.1269998550415,19.7360000610352,24.9759998321533,27.5949993133545,26.5879993438721,22.5480003356934,16.3560009002686,9.1269998550415,2.6340000629425
60,48.2667,-4.58333,11.6310844421387,5.14047622680664,35.3046989440918,344.523254394531,19.7761898040771,5.2158727645874,14.5603170394897,8.78201103210449,15.826455116272,16.1010589599609,7.82830667495728,1045,132,43,36.023021697998,384,149,179,329,131,108,90,68,63,50,43,56,80,103,121,132,5.45714282989502,5.2158727645874,6.07301568984985,6.92539691925049,9.41746044158936,11.5777778625488,13.3999996185303,13.5317459106445,12.3428573608398,10.4174604415894,7.79841279983521,6.57301568984985,9.75079345703125,9.65714263916016,10.8158731460571,12.1111106872559,14.9873018264771,17.3095245361328,19.3634929656982,19.7761898040771,18.1920642852783,15.3396825790405,12.4301586151123,10.6825399398804
4632,50.4,-4.7,10.4955234527588,5.83218097686768,37.1275215148926,369.231140136719,19.1212768554688,3.41276597976685,15.7085113525391,7.40602827072144,13.5886526107788,15.2469863891602,6.45319128036499,1020,125,61,28.7273712158203,358,186,205,273,113,85,75,63,62,63,61,69,75,109,120,125,3.70744681358337,3.41276597976685,4.37127637863159,5.12021255493164,7.82446813583374,10.4691486358643,12.6425533294678,12.6989364624023,10.9404258728027,8.70531940460205,6.18617010116577,4.87446784973145,8.68723392486572,8.58510589599609,9.95531940460205,11.6127662658691,14.6329784393311,16.9925537109375,18.9702129364014,19.1212768554688,17.1085109710693,14.292552947998,11.4436168670654,9.53723430633545
62,48.2667,-4.58333,11.6310844421387,5.14047622680664,35.3046989440918,344.523254394531,19.7761898040771,5.2158727645874,14.5603170394897,8.78201103210449,15.826455116272,16.1010589599609,7.82830667495728,1045,132,43,36.023021697998,384,149,179,329,131,108,90,68,63,50,43,56,80,103,121,132,5.45714282989502,5.2158727645874,6.07301568984985,6.92539691925049,9.41746044158936,11.5777778625488,13.3999996185303,13.5317459106445,12.3428573608398,10.4174604415894,7.79841279983521,6.57301568984985,9.75079345703125,9.65714263916016,10.8158731460571,12.1111106872559,14.9873018264771,17.3095245361328,19.3634929656982,19.7761898040771,18.1920642852783,15.3396825790405,12.4301586151123,10.6825399398804
259,46.65,-0.25,11.1753749847412,9.17358303070068,39.0199203491211,542.519348144531,24.8959999084473,1.38599991798401,23.5100002288818,5.61800003051758,18.0341663360596,18.0341663360596,4.87949991226196,831,97,45,22.5655536651611,271,149,149,246,86,72,61,62,71,51,45,53,69,76,97,88,1.38599991798401,1.52600002288818,2.94300007820129,4.56699991226196,8.30500030517578,11.0080003738403,13.0349998474121,12.8020000457764,10.2489995956421,7.57499980926514,3.59899997711182,2.06800007820129,7.35300016403198,8.75599956512451,11.9130001068115,14.1599998474121,18.3199996948242,21.7999992370605,24.6639995574951,24.8959999084473,21.5139999389648,16.4680004119873,11.1140003204346,8.1879997253418
66,48.2667,-4.58333,11.6310844421387,5.14047622680664,35.3046989440918,344.523254394531,19.7761898040771,5.2158727645874,14.5603170394897,8.78201103210449,15.826455116272,16.1010589599609,7.82830667495728,1045,132,43,36.023021697998,384,149,179,329,131,108,90,68,63,50,43,56,80,103,121,132,5.45714282989502,5.2158727645874,6.07301568984985,6.92539691925049,9.41746044158936,11.5777778625488,13.3999996185303,13.5317459106445,12.3428573608398,10.4174604415894,7.79841279983521,6.57301568984985,9.75079345703125,9.65714263916016,10.8158731460571,12.1111106872559,14.9873018264771,17.3095245361328,19.3634929656982,19.7761898040771,18.1920642852783,15.3396825790405,12.4301586151123,10.6825399398804
9482,55.4242,13.8484,7.82647037506104,6.82156848907471,28.6507225036621,634.33251953125,21.3482360839844,-2.46117639541626,23.8094120025635,8.60921573638916,2.68392133712769,15.9137258529663,0.480392158031464,647,70,37,21.6914882659912,205,121,164,155,53,38,46,37,40,53,59,52,70,66,69,64,-2.16941165924072,-2.46117639541626,-0.525882363319397,1.84823524951935,6.07999992370605,9.92117691040039,12.0647058486938,11.9388236999512,9.08352947235107,5.81882333755493,2.11529421806335,-0.725882351398468,2.15647053718567,2.35411763191223,5.0105881690979,9.87764644622803,15.5247058868408,19.2823524475098,21.3482360839844,20.927059173584,16.3141174316406,11.6705884933472,6.65294122695923,3.72823524475098
